4083;59;27;12;sea;false;ocean;0
4084;2;59;0;sea;false;ocean;0
4085;16;6;56;sea;false;ocean;0
4086;45;10;18;sea;false;ocean;0
4087;10;70;7;sea;false;ocean;0
4088;52;9;19;sea;false;ocean;0
4089;15;40;25;sea;false;ocean;0
4090;12;57;5;sea;false;ocean;0
4091;20;38;13;sea;false;ocean;0
4092;9;19;46;sea;false;ocean;0
4093;3;47;37;sea;false;ocean;0
4094;20;5;2;sea;true;ocean;0
4095;35;18;9;sea;false;ocean;0
4096;39;22;38;sea;false;ocean;0
4097;83;0;2;sea;true;ocean;0
4098;66;23;8;sea;false;ocean;0
4099;51;14;17;sea;false;ocean;0
4100;39;58;0;sea;false;ocean;0
4101;2;1;2;sea;false;ocean;0
4102;26;37;18;sea;false;ocean;0
4103;16;21;20;sea;false;ocean;0
4104;26;10;4;sea;false;ocean;0
4105;33;58;3;sea;false;ocean;0
4106;6;56;3;sea;false;ocean;0
4107;18;46;24;sea;false;ocean;0
4108;39;5;27;sea;false;ocean;0
4109;69;4;18;sea;false;ocean;0
4110;26;60;0;sea;false;ocean;0
4111;12;23;37;sea;false;ocean;0
4112;50;4;13;sea;false;ocean;0
4113;12;12;56;sea;false;ocean;0
4114;17;10;10;sea;false;ocean;0
4115;12;32;15;sea;false;ocean;0
4116;11;5;71;sea;false;ocean;0
4117;26;3;70;sea;false;ocean;0
4118;1;11;0;sea;false;ocean;0
4119;18;41;25;sea;false;ocean;0
4120;5;26;21;sea;false;ocean;0
4121;1;55;36;sea;false;ocean;0
4122;9;63;23;sea;false;ocean;0
4123;13;51;20;sea;false;ocean;0
4124;17;45;12;sea;false;ocean;0
4125;3;9;71;sea;false;ocean;0
4126;88;3;2;sea;false;ocean;0
4127;42;4;21;sea;false;ocean;0
4128;77;2;11;sea;false;ocean;0
4129;29;4;49;sea;false;ocean;0
4130;7;8;58;sea;true;ocean;0
4131;12;8;24;sea;false;ocean;0
4132;26;3;49;sea;false;ocean;0
4133;0;0;83;sea;false;ocean;0
4134;9;52;30;sea;false;ocean;0
4135;30;19;40;sea;false;ocean;0
4136;10;14;72;sea;false;ocean;0
4137;44;30;16;sea;false;ocean;0
4138;7;42;6;sea;false;ocean;0
4139;42;16;18;sea;false;ocean;0
4140;9;31;48;sea;false;ocean;0
4141;43;46;4;sea;false;ocean;0
4142;58;28;5;sea;false;ocean;0
4143;25;15;38;sea;false;ocean;0
4144;66;11;7;sea;false;ocean;0
4145;85;7;2;sea;false;ocean;0
4146;50;36;12;sea;false;ocean;0
4147;30;26;11;sea;false;ocean;0
4148;15;1;41;sea;false;ocean;0
4149;20;73;5;sea;false;ocean;0
4150;5;32;39;sea;false;ocean;0
4151;3;11;15;sea;false;ocean;0
4152;14;31;51;sea;true;ocean;0
4153;7;35;57;sea;false;ocean;0
4154;12;4;41;sea;false;ocean;0
4155;35;35;3;sea;false;ocean;0
4156;39;40;2;sea;false;ocean;0
4157;20;50;7;sea;false;ocean;0
4158;18;21;7;sea;false;ocean;0
4159;7;12;56;sea;false;ocean;0
4160;16;68;11;sea;false;ocean;0
4161;1;9;77;sea;false;ocean;0
4162;16;64;6;sea;false;ocean;0
4163;2;11;58;sea;false;ocean;0
4164;55;2;34;sea;false;ocean;0
4165;66;0;19;sea;false;ocean;0
4166;45;12;40;sea;false;ocean;0
4167;41;23;22;sea;false;ocean;0
4168;27;41;6;sea;false;ocean;0
4169;3;37;55;sea;false;ocean;0
4170;2;47;29;sea;false;ocean;0
4171;20;36;21;sea;false;ocean;0
4172;10;1;11;sea;false;ocean;0
4173;16;26;13;sea;false;ocean;0
4174;57;4;27;sea;false;ocean;0
4175;0;2;88;sea;true;ocean;0
4176;38;11;38;sea;false;ocean;0
4177;35;30;24;sea;false;ocean;0
4178;29;31;7;sea;false;ocean;0
4179;51;25;16;sea;false;ocean;0
4180;36;11;30;sea;false;ocean;0
4181;33;17;4;sea;false;ocean;0
4182;11;9;54;sea;false;ocean;0
4183;31;26;1;sea;false;ocean;0
4184;43;0;35;sea;false;ocean;0
4185;35;33;24;sea;false;ocean;0
4186;35;14;3;sea;false;ocean;0
4187;47;14;38;sea;false;ocean;0
4188;23;36;15;sea;false;ocean;0
4189;83;0;5;sea;false;ocean;0
4190;28;29;33;sea;false;ocean;0
4191;14;12;5;sea;false;ocean;0
4192;76;16;5;sea;false;ocean;0
4193;0;23;42;sea;false;ocean;0
4194;22;28;17;sea;false;ocean;0
4195;6;52;25;sea;false;ocean;0
4196;8;65;8;sea;true;ocean;0
4197;5;29;56;sea;false;ocean;0
4198;24;1;48;sea;false;ocean;0
4199;31;16;31;sea;false;ocean;0
4200;50;4;39;sea;false;ocean;0
4201;19;10;0;sea;false;ocean;0
4202;40;22;15;sea;true;ocean;0
4203;53;0;33;sea;true;ocean;0
4204;2;19;65;sea;false;ocean;0
4205;13;83;1;sea;false;ocean;0
4206;23;27;15;sea;false;ocean;0
4207;13;16;12;sea;false;ocean;0
4208;60;7;4;sea;false;ocean;0
4209;20;52;21;sea;false;ocean;0
4210;57;9;7;sea;false;ocean;0
4211;30;24;34;sea;false;ocean;0
4212;29;28;25;sea;false;ocean;0
4213;16;26;16;sea;false;ocean;0
4214;30;16;33;sea;false;ocean;0
4215;46;42;8;sea;false;ocean;0
4216;35;15;13;sea;false;ocean;0
4217;9;37;17;sea;false;ocean;0
4218;1;61;14;sea;false;ocean;0
4219;18;40;29;sea;false;ocean;0
4220;29;30;14;sea;false;ocean;0
4221;45;6;26;sea;false;ocean;0
4222;55;13;23;sea;false;ocean;0
4223;38;14;18;sea;false;ocean;0
4224;73;7;15;sea;false;ocean;0
4225;53;2;6;sea;false;ocean;0
4226;20;51;26;sea;false;ocean;0
4227;47;5;28;sea;false;ocean;0
4228;8;62;12;sea;false;ocean;0
4229;37;3;15;sea;false;ocean;0
4230;38;3;58;sea;false;ocean;0
4231;14;68;15;sea;true;ocean;0
4232;45;7;3;sea;false;ocean;0
4233;12;41;29;sea;false;ocean;0
4234;31;2;66;sea;false;ocean;0
4235;0;11;42;sea;false;ocean;0
4236;1;9;37;sea;false;ocean;0
4237;21;32;32;sea;false;ocean;0
4238;49;16;31;sea;false;ocean;0
4239;59;8;15;sea;false;ocean;0
4240;36;4;30;sea;false;ocean;0
4241;3;8;33;sea;false;ocean;0
4242;23;41;13;sea;false;ocean;0
4243;27;16;41;sea;false;ocean;0
4244;11;67;2;sea;false;ocean;0
4245;8;0;27;sea;false;ocean;0
4246;64;9;23;sea;false;ocean;0
4247;13;9;36;sea;false;ocean;0
4248;28;15;18;sea;false;ocean;0
4249;22;49;25;sea;false;ocean;0
4250;61;22;5;sea;false;ocean;0
4251;5;11;17;sea;true;ocean;0
4252;27;22;41;sea;false;ocean;0
4253;27;32;21;sea;false;ocean;0
4254;35;4;52;sea;false;ocean;0
4255;5;40;45;sea;false;ocean;0
4256;20;13;9;sea;false;ocean;0
4257;4;47;2;sea;false;ocean;0
4258;13;78;4;sea;false;ocean;0
4259;4;87;3;sea;false;ocean;0
4260;3;13;67;sea;false;ocean;0
4261;20;1;14;sea;false;ocean;0
4262;58;11;5;sea;false;ocean;0
4263;12;1;64;sea;false;ocean;0
4264;20;46;17;sea;true;ocean;0
4265;8;20;64;sea;false;ocean;0
4266;34;31;12;sea;false;ocean;0
4267;43;27;24;sea;false;ocean;0
4268;33;49;2;sea;true;ocean;0
4269;14;75;2;sea;false;ocean;0
4270;11;24;11;sea;false;ocean;0
4271;16;6;12;sea;false;ocean;0
4272;47;26;24;sea;false;ocean;0
4273;21;3;72;sea;false;ocean;0
4274;26;1;43;sea;false;ocean;0
4275;47;18;2;sea;false;ocean;0
4276;5;14;59;sea;false;ocean;0
4277;11;22;20;sea;false;ocean;0
4278;34;39;22;sea;false;ocean;0
4279;20;10;40;sea;true;ocean;0
4280;58;27;10;sea;false;ocean;0
4281;36;13;39;sea;false;ocean;0
4282;19;20;58;sea;false;ocean;0
4283;15;44;26;sea;false;ocean;0
4284;24;37;30;sea;false;ocean;0
4285;2;2;75;sea;false;ocean;0
4286;18;9;61;sea;false;ocean;0
4287;49;19;19;sea;true;ocean;0
4288;13;17;60;sea;false;ocean;0
4289;44;11;19;sea;false;ocean;0
4290;49;35;0;sea;true;ocean;0
4291;24;8;20;sea;false;ocean;0
4292;0;33;38;sea;false;ocean;0
4293;49;4;29;sea;false;ocean;0
4294;25;47;2;sea;false;ocean;0
4295;9;43;21;sea;false;ocean;0
4296;41;7;0;sea;false;ocean;0
4297;9;45;8;sea;false;ocean;0
4298;22;9;5;sea;true;ocean;0
4299;26;2;17;sea;false;ocean;0
4300;40;48;3;sea;false;ocean;0
4301;9;12;36;sea;true;ocean;0
4302;8;56;18;sea;false;ocean;0
4303;6;32;50;sea;false;ocean;0
4304;37;7;4;sea;false;ocean;0
4305;22;18;34;sea;false;ocean;0
4306;31;11;8;sea;false;ocean;0
4307;15;2;38;sea;false;ocean;0
4308;3;0;46;sea;false;ocean;0
4309;7;53;23;sea;false;ocean;0
4310;47;25;6;sea;false;ocean;0
4311;26;51;5;sea;false;ocean;0
4312;25;4;19;sea;false;ocean;0
4313;14;22;39;sea;false;ocean;0
4314;9;21;34;sea;false;ocean;0
4315;43;9;7;sea;false;ocean;0
4316;21;4;10;sea;false;ocean;0
4317;79;5;9;sea;false;ocean;0
4318;15;6;66;sea;false;ocean;0
4319;14;2;30;sea;false;ocean;0
4320;25;47;19;sea;false;ocean;0
4321;14;37;25;sea;false;ocean;0
4322;42;14;22;sea;false;ocean;0
4323;15;82;1;sea;false;ocean;0
4324;12;31;10;sea;true;ocean;0
4325;52;8;14;sea;false;ocean;0
4326;59;5;24;sea;false;ocean;0
4327;1;68;9;sea;true;ocean;0
4328;9;22;52;sea;false;ocean;0
4329;11;13;59;sea;false;ocean;0
4330;28;17;7;sea;false;ocean;0
4331;13;20;17;sea;false;ocean;0
4332;28;24;18;sea;false;ocean;0
4333;55;16;11;sea;false;ocean;0
4334;17;60;17;sea;false;ocean;0
4335;16;9;10;sea;false;ocean;0
4336;6;4;25;sea;false;ocean;0
4337;13;64;2;sea;false;ocean;0
4338;11;4;60;sea;false;ocean;0
4339;5;46;35;sea;false;ocean;0
4340;37;45;15;sea;false;ocean;0
4341;11;70;11;sea;false;ocean;0
4342;24;12;55;sea;false;ocean;0
4343;27;12;19;sea;false;ocean;0
4344;9;52;37;sea;false;ocean;0
4345;9;16;1;sea;false;ocean;0
4346;4;42;36;sea;false;ocean;0
4347;6;48;41;sea;false;ocean;0
4348;2;10;44;sea;false;ocean;0
4349;34;0;20;sea;false;ocean;0
4350;8;46;30;sea;false;ocean;0
4351;39;27;20;sea;false;ocean;0
4352;10;20;55;sea;false;ocean;0
4353;24;19;18;sea;false;ocean;0
4354;31;33;15;sea;false;ocean;0
4355;2;40;35;sea;false;ocean;0
4356;21;70;8;sea;true;ocean;0
4357;25;0;13;sea;true;ocean;0
4358;7;26;16;sea;false;ocean;0
4359;59;12;4;sea;false;ocean;0
4360;13;21;52;sea;false;ocean;0
4361;21;0;37;sea;false;ocean;0
4362;24;37;19;sea;false;ocean;0
4363;16;40;30;sea;false;ocean;0
4364;5;3;14;sea;false;ocean;0
4365;25;28;39;sea;true;ocean;0
4366;9;23;61;sea;false;ocean;0
4367;15;7;72;sea;false;ocean;0
4368;3;43;26;sea;false;ocean;0
4369;28;35;8;sea;true;ocean;0
4370;1;3;84;sea;false;ocean;0
4371;51;10;14;sea;false;ocean;0
4372;2;84;9;sea;false;ocean;0
4373;12;5;21;sea;false;ocean;0
4374;31;56;5;sea;false;ocean;0
4375;4;1;33;sea;false;ocean;0
4376;28;54;8;sea;false;ocean;0
4377;1;11;51;sea;false;ocean;0
4378;49;35;9;sea;false;ocean;0
4379;10;1;32;sea;false;ocean;0
4380;36;6;14;sea;false;ocean;0
4381;34;14;22;sea;false;ocean;0
4382;23;0;59;sea;false;ocean;0
4383;20;12;37;sea;false;ocean;0
4384;56;23;17;sea;false;ocean;0
4385;0;13;39;sea;false;ocean;0
4386;10;18;71;sea;false;ocean;0
4387;24;29;31;sea;false;ocean;0
4388;4;8;50;sea;false;ocean;0
4389;15;32;0;sea;false;ocean;0
4390;54;8;9;sea;false;ocean;0
4391;9;51;38;sea;false;ocean;0
4392;16;26;20;sea;false;ocean;0
4393;53;5;6;sea;false;ocean;0
4394;23;36;11;sea;false;ocean;0
4395;39;34;3;sea;false;ocean;0
4396;30;45;21;sea;false;ocean;0
4397;27;10;27;sea;false;ocean;0
4398;23;62;14;sea;false;ocean;0
4399;44;35;15;sea;false;ocean;0
4400;16;2;61;sea;false;ocean;0
4401;36;25;37;sea;false;ocean;0
4402;50;4;37;sea;false;ocean;0
4403;2;13;48;sea;false;ocean;0
4404;1;26;14;sea;false;ocean;0
4405;36;33;7;sea;false;ocean;0
4406;47;9;35;sea;false;ocean;0
4407;10;78;0;sea;true;ocean;0
4408;55;1;17;sea;false;ocean;0
4409;33;0;63;sea;false;ocean;0
4410;19;23;22;sea;false;ocean;0
4411;30;25;29;sea;false;ocean;0
4412;35;43;12;sea;false;ocean;0
4413;45;0;6;sea;false;ocean;0
4414;12;75;11;sea;false;ocean;0
4415;5;14;77;sea;false;ocean;0
4416;8;63;19;sea;false;ocean;0
4417;58;18;21;sea;false;ocean;0
4418;48;5;17;sea;false;ocean;0
4419;8;21;3;sea;false;ocean;0
4420;20;8;1;sea;false;ocean;0
4421;37;13;8;sea;false;ocean;0
4422;37;20;13;sea;false;ocean;0
4423;18;52;14;sea;false;ocean;0
4424;42;35;19;sea;false;ocean;0
4425;27;2;39;sea;false;ocean;0
4426;23;10;64;sea;false;ocean;0
4427;73;16;10;sea;false;ocean;0
4428;22;15;51;sea;false;ocean;0
4429;46;0;44;sea;false;ocean;0
4430;25;32;18;sea;false;ocean;0
4431;3;28;48;sea;false;ocean;0
4432;63;10;16;sea;false;ocean;0
4433;19;11;16;sea;false;ocean;0
4434;8;66;8;sea;false;ocean;0
4435;30;41;7;sea;false;ocean;0
4436;47;33;11;sea;false;ocean;0
4437;26;30;37;sea;false;ocean;0
4438;17;23;8;sea;false;ocean;0
4439;8;62;20;sea;true;ocean;0
4440;33;38;4;sea;false;ocean;0
4441;10;46;23;sea;false;ocean;0
4442;21;42;22;sea;false;ocean;0
4443;16;18;35;sea;false;ocean;0
4444;25;47;17;sea;false;ocean;0
4445;11;9;3;sea;false;ocean;0
4446;34;7;40;sea;false;ocean;0
4447;26;45;0;sea;false;ocean;0
4448;23;6;57;sea;false;ocean;0
4449;20;34;32;sea;false;ocean;0
4450;63;20;10;sea;false;ocean;0
4451;1;18;26;sea;false;ocean;0
4452;61;28;2;sea;false;ocean;0
4453;39;8;41;sea;false;ocean;0
4454;15;12;69;sea;false;ocean;0
4455;6;1;66;sea;false;ocean;0
4456;7;60;19;sea;false;ocean;0
4457;11;34;32;sea;true;ocean;0
4458;24;42;23;sea;false;ocean;0
4459;47;1;3;sea;false;ocean;0
4460;7;27;19;sea;false;ocean;0
4461;23;18;37;sea;false;ocean;0
4462;41;9;32;sea;false;ocean;0
4463;15;48;14;sea;false;ocean;0
4464;2;1;38;sea;false;ocean;0
4465;35;1;29;sea;true;ocean;0
4466;3;11;7;sea;false;ocean;0
4467;0;20;43;sea;true;ocean;0
4468;12;9;31;sea;false;ocean;0
4469;9;1;6;sea;false;ocean;0
4470;4;2;36;sea;false;ocean;0
4471;67;0;14;sea;false;ocean;0
4472;12;5;5;sea;false;ocean;0
4473;30;6;30;sea;false;ocean;0
4474;26;0;61;sea;false;ocean;0
4475;41;8;5;sea;false;ocean;0
4476;14;35;48;sea;false;ocean;0
4477;8;15;25;sea;false;ocean;0
4478;15;19;21;sea;false;ocean;0
4479;31;43;0;sea;false;ocean;0
4480;3;19;77;sea;false;ocean;0
4481;32;32;29;sea;false;ocean;0
4482;13;14;5;sea;false;ocean;0
4483;16;58;12;sea;false;ocean;0
4484;26;28;30;sea;false;ocean;0
4485;32;9;38;sea;true;ocean;0
4486;0;51;32;sea;false;ocean;0
4487;48;10;29;sea;true;ocean;0
4488;62;24;7;sea;false;ocean;0
4489;13;15;30;sea;false;ocean;0
4490;38;54;5;sea;false;ocean;0
4491;31;12;40;sea;false;ocean;0
4492;27;3;35;sea;false;ocean;0
4493;30;7;2;sea;false;ocean;0
4494;0;3;92;sea;false;ocean;0
4495;10;59;29;sea;false;ocean;0
4496;12;33;0;sea;false;ocean;0
4497;11;32;54;sea;false;ocean;0
4498;11;13;64;sea;false;ocean;0
4499;25;67;0;sea;false;ocean;0
4500;0;20;9;sea;false;ocean;0
4501;16;77;0;sea;false;ocean;0
4502;89;2;5;sea;false;ocean;0
4503;41;2;53;sea;false;ocean;0
4504;17;68;4;sea;false;ocean;0
4505;44;5;13;sea;false;ocean;0
4506;50;10;8;sea;false;ocean;0
4507;6;2;22;sea;true;ocean;0
4508;21;36;35;sea;false;ocean;0
4509;32;29;29;sea;false;ocean;0
4510;19;70;4;sea;false;ocean;0
4511;30;13;28;sea;false;ocean;0
4512;60;12;9;sea;false;ocean;0
4513;32;25;3;sea;false;ocean;0
4514;4;19;38;sea;false;ocean;0
4515;35;48;10;sea;false;ocean;0
4516;19;29;42;sea;false;ocean;0
4517;28;48;21;sea;false;ocean;0
4518;14;22;45;sea;false;ocean;0
4519;2;42;50;sea;false;ocean;0
4520;7;13;37;sea;false;ocean;0
4521;7;32;55;sea;false;ocean;0
4522;29;35;11;sea;true;ocean;0
4523;41;28;18;sea;false;ocean;0
4524;10;40;37;sea;false;ocean;0
4525;40;16;40;sea;false;ocean;0
4526;82;11;5;sea;false;ocean;0
4527;50;18;28;sea;false;ocean;0
4528;35;44;12;sea;false;ocean;0
4529;26;46;21;sea;false;ocean;0
4530;56;2;40;sea;false;ocean;0
4531;1;31;56;sea;false;ocean;0
4532;13;22;6;sea;false;ocean;0
4533;4;18;33;sea;false;ocean;0
4534;47;22;28;sea;false;ocean;0
4535;15;14;15;sea;false;ocean;0
4536;70;18;10;sea;false;ocean;0
4537;54;8;32;sea;false;ocean;0
4538;18;10;42;sea;false;ocean;0
4539;48;4;35;sea;false;ocean;0
4540;12;58;8;sea;false;ocean;0
4541;12;24;46;sea;false;ocean;0
4542;13;15;40;sea;false;ocean;0
4543;62;15;0;sea;false;ocean;0
4544;15;0;71;sea;false;ocean;0
4545;53;1;42;sea;false;ocean;0
4546;31;11;2;sea;false;ocean;0
4547;5;6;52;sea;false;ocean;0
4548;33;22;25;sea;false;ocean;0
4549;19;24;21;sea;true;ocean;0
4550;53;15;31;sea;false;ocean;0
4551;26;8;40;sea;false;ocean;0
4552;40;3;39;sea;false;ocean;0
4553;44;46;3;sea;false;ocean;0
4554;5;23;20;sea;false;ocean;0
4555;69;0;8;sea;false;ocean;0
4556;26;34;6;sea;false;ocean;0
4557;24;11;43;sea;false;ocean;0
4558;60;3;13;sea;false;ocean;0
4559;2;34;39;sea;false;ocean;0
4560;32;4;55;sea;false;ocean;0
4561;50;10;35;sea;false;ocean;0
4562;4;4;66;sea;false;ocean;0
4563;27;16;6;sea;false;ocean;0
4564;33;20;41;sea;false;ocean;0
4565;31;0;63;sea;false;ocean;0
4566;17;14;25;sea;false;ocean;0
4567;1;11;23;sea;false;ocean;0
4568;3;8;20;sea;false;ocean;0
4569;51;31;3;sea;false;ocean;0
4570;26;11;61;sea;false;ocean;0
4571;2;3;13;sea;false;ocean;0
4572;12;59;3;sea;false;ocean;0
4573;54;4;11;sea;false;ocean;0
4574;25;14;39;sea;false;ocean;0
4575;41;13;23;sea;false;ocean;0
4576;12;55;18;sea;false;ocean;0
4577;28;35;27;sea;false;ocean;0
4578;11;11;61;sea;false;ocean;0
4579;2;45;45;sea;false;ocean;0
4580;26;53;14;sea;false;ocean;0
4581;37;39;4;sea;false;ocean;0
4582;43;7;47;sea;false;ocean;0
4583;4;86;6;sea;false;ocean;0
4584;7;0;59;sea;false;ocean;0
4585;22;21;52;sea;false;ocean;0
4586;78;6;15;sea;false;ocean;0
4587;12;65;4;sea;false;ocean;0
4588;7;15;70;sea;false;ocean;0
4589;2;67;17;sea;false;ocean;0
4590;51;38;3;sea;false;ocean;0
4591;41;16;17;sea;false;ocean;0
4592;0;86;1;sea;false;ocean;0
4593;39;31;24;sea;false;ocean;0
4594;20;55;3;sea;false;ocean;0
4595;85;6;1;sea;false;ocean;0
4596;10;58;31;sea;false;ocean;0
4597;14;0;33;sea;true;ocean;0
4598;28;4;19;sea;true;ocean;0
4599;13;73;13;sea;false;ocean;0
4600;29;27;35;sea;false;ocean;0
4601;4;28;4;sea;false;ocean;0
4602;41;39;8;sea;false;ocean;0
4603;31;18;47;sea;false;ocean;0
4604;26;70;0;sea;false;ocean;0
4605;1;19;30;sea;false;ocean;0
4606;15;24;7;sea;false;ocean;0
4607;50;9;5;sea;false;ocean;0
4608;72;3;11;sea;false;ocean;0
4609;26;19;2;sea;false;ocean;0
4610;9;54;3;sea;false;ocean;0
4611;30;13;14;sea;false;ocean;0
4612;48;4;41;sea;false;ocean;0
4613;1;72;20;sea;false;ocean;0
4614;28;12;0;sea;false;ocean;0
4615;15;40;9;sea;false;ocean;0
4616;27;13;56;sea;false;ocean;0
4617;31;59;7;sea;false;ocean;0
4618;54;13;0;sea;false;ocean;0
4619;18;27;21;sea;false;ocean;0
4620;33;0;20;sea;false;ocean;0
4621;27;45;25;sea;true;ocean;0
4622;39;11;38;sea;true;ocean;0
4623;42;22;12;sea;false;ocean;0
4624;12;20;62;sea;false;ocean;0
4625;5;17;6;sea;false;ocean;0
4626;9;57;16;sea;false;ocean;0
4627;39;7;39;sea;false;ocean;0
4628;39;5;33;sea;false;ocean;0
4629;0;6;56;sea;false;ocean;0
4630;24;18;35;sea;false;ocean;0
4631;14;13;56;sea;false;ocean;0
4632;32;29;33;sea;false;ocean;0
4633;7;21;60;sea;false;ocean;0
4634;36;22;9;sea;false;ocean;0
4635;32;20;42;sea;false;ocean;0
4636;7;5;60;sea;true;ocean;0
4637;71;12;0;sea;false;ocean;0
4638;17;3;72;sea;false;ocean;0
4639;19;4;64;sea;false;ocean;0
4640;3;6;90;sea;false;ocean;0
4641;50;28;10;sea;false;ocean;0
4642;21;19;28;sea;false;ocean;0
4643;26;26;3;sea;false;ocean;0
4644;60;12;10;sea;false;ocean;0
4645;11;59;19;sea;true;ocean;0
4646;1;76;10;sea;false;ocean;0
4647;16;25;51;sea;false;ocean;0
4648;7;7;29;sea;false;ocean;0
4649;30;19;3;sea;false;ocean;0
4650;6;5;75;sea;false;ocean;0
4651;45;41;8;sea;false;ocean;0
4652;2;42;8;sea;false;ocean;0
4653;29;29;27;sea;false;ocean;0
4654;31;55;4;sea;false;ocean;0
4655;2;78;2;sea;false;ocean;0
4656;1;20;41;sea;false;ocean;0
4657;26;48;17;sea;false;ocean;0
4658;17;6;24;sea;false;ocean;0
4659;3;67;20;sea;false;ocean;0
4660;2;22;71;sea;false;ocean;0
4661;52;38;0;sea;false;ocean;0
4662;22;6;67;sea;false;ocean;0
4663;41;8;3;sea;false;ocean;0
4664;7;11;37;sea;false;ocean;0
4665;4;51;27;sea;false;ocean;0
4666;13;60;26;sea;false;ocean;0
4667;36;0;44;sea;false;ocean;0
4668;2;28;2;sea;false;ocean;0
4669;33;9;12;sea;false;ocean;0
4670;9;52;36;sea;false;ocean;0
4671;72;11;12;sea;true;ocean;0
4672;22;15;39;sea;false;ocean;0
4673;15;74;4;sea;true;ocean;0
4674;22;60;15;sea;false;ocean;0
4675;2;72;2;sea;false;ocean;0
4676;54;11;31;sea;false;ocean;0
4677;54;26;11;sea;false;ocean;0
4678;29;17;13;sea;false;ocean;0
4679;16;55;12;sea;false;ocean;0
4680;5;54;27;sea;false;ocean;0
4681;22;53;19;sea;false;ocean;0
4682;21;10;2;sea;false;ocean;0
4683;46;2;50;sea;false;ocean;0
4684;23;29;5;sea;false;ocean;0
4685;18;37;35;sea;false;ocean;0
4686;62;17;7;sea;false;ocean;0
4687;17;30;51;sea;false;ocean;0
4688;55;41;2;sea;false;ocean;0
4689;26;63;8;sea;true;ocean;0
4690;40;1;10;sea;false;ocean;0
4691;17;55;18;sea;false;ocean;0
4692;25;8;8;sea;false;ocean;0
4693;10;4;74;sea;false;ocean;0
4694;5;72;15;sea;false;ocean;0
4695;6;52;41;sea;true;ocean;0
4696;30;25;15;sea;false;ocean;0
4697;11;2;29;sea;false;ocean;0
4698;1;58;0;sea;false;ocean;0
4699;17;3;51;sea;false;ocean;0
4700;24;22;27;sea;true;ocean;0
4701;6;4;9;sea;false;ocean;0
4702;27;26;40;sea;false;ocean;0
4703;16;15;28;sea;false;ocean;0
4704;78;11;2;sea;false;ocean;0
4705;15;0;34;sea;false;ocean;0
4706;54;15;22;sea;true;ocean;0
4707;43;1;25;sea;false;ocean;0
4708;18;12;35;sea;false;ocean;0
4709;32;46;6;sea;false;ocean;0
4710;3;34;15;sea;false;ocean;0
4711;75;9;10;sea;false;ocean;0
4712;47;16;19;sea;false;ocean;0
4713;29;5;21;sea;false;ocean;0
4714;27;65;4;sea;false;ocean;0
4715;5;1;28;sea;false;ocean;0
4716;28;23;36;sea;true;ocean;0
4717;10;32;56;sea;false;ocean;0
4718;11;9;72;sea;false;ocean;0
4719;83;6;3;sea;false;ocean;0
4720;1;76;18;sea;false;ocean;0
4721;29;51;9;sea;false;ocean;0
4722;58;30;8;sea;false;ocean;0
4723;9;1;79;sea;true;ocean;0
4724;5;31;61;sea;false;ocean;0
4725;15;35;10;sea;false;ocean;0
4726;14;4;0;sea;false;ocean;0
4727;14;26;2;sea;false;ocean;0
4728;21;4;16;sea;false;ocean;0
4729;42;13;10;sea;false;ocean;0
4730;2;9;62;sea;false;ocean;0
4731;2;20;66;sea;false;ocean;0
4732;47;4;32;sea;false;ocean;0
4733;9;0;75;sea;false;ocean;0
4734;28;4;55;sea;true;ocean;0
4735;6;22;29;sea;false;ocean;0
4736;47;10;4;sea;false;ocean;0
4737;35;23;31;sea;true;ocean;0
4738;17;8;20;sea;false;ocean;0
4739;26;28;39;sea;false;ocean;0
4740;28;1;6;sea;false;ocean;0
4741;25;10;3;sea;false;ocean;0
4742;30;33;12;sea;false;ocean;0
4743;28;34;12;sea;false;ocean;0
4744;35;42;0;sea;false;ocean;0
4745;47;5;43;sea;false;ocean;0
4746;10;21;57;sea;false;ocean;0
4747;52;4;41;sea;false;ocean;0
4748;38;35;6;sea;true;ocean;0
4749;33;15;24;sea;false;ocean;0
4750;5;56;28;sea;false;ocean;0
4751;38;24;36;sea;false;ocean;0
4752;55;1;0;sea;false;ocean;0
4753;3;29;65;sea;false;ocean;0
4754;10;14;0;sea;false;ocean;0
4755;60;4;2;sea;false;ocean;0
4756;8;16;34;sea;false;ocean;0
4757;2;3;74;sea;false;ocean;0
4758;47;25;10;sea;false;ocean;0
4759;36;29;29;sea;false;ocean;0
4760;47;15;6;sea;false;ocean;0
4761;3;50;38;sea;true;ocean;0
4762;73;16;0;sea;false;ocean;0
4763;20;33;0;sea;false;ocean;0
4764;3;68;27;sea;false;ocean;0
4765;40;12;40;sea;true;ocean;0
4766;30;16;37;sea;false;ocean;0
4767;2;12;52;sea;false;ocean;0
4768;0;72;5;sea;false;ocean;0
4769;15;29;24;sea;true;ocean;0
4770;20;6;8;sea;false;ocean;0
4771;7;8;48;sea;false;ocean;0
4772;20;32;14;sea;false;ocean;0
4773;6;57;7;sea;false;ocean;0
4774;4;14;73;sea;false;ocean;0
4775;54;0;34;sea;false;ocean;0
4776;10;38;0;sea;false;ocean;0
4777;34;17;36;sea;false;ocean;0
4778;83;4;9;sea;false;ocean;0
4779;65;10;20;sea;false;ocean;0
4780;23;27;24;sea;true;ocean;0
4781;9;4;28;sea;false;ocean;0
4782;21;34;41;sea;false;ocean;0
